condition 1 time (s),condition 1 tbr,condition 1 nai,condition 2 time (s),condition 2 tbr,condition 2 nai
324.0,2.189283847079591,0.7769784172661871,324.0,2.0477542423378807,0.9071171634121274
325.0,2.0883824402476674,0.871205892428914,325.0,1.9931113856063056,0.9400693730729701
326.0,2.58289708446085,0.3952338129496403,326.0,1.542913679480921,1.0
327.0,3.4017874079483583,0.0,327.0,1.2079026565631263,1.0
328.0,3.156942881183832,0.00462487153134635,328.0,1.2099502449571204,1.0
329.0,3.1872354134364747,0.0048175745118191,329.0,1.5370938817141813,1.0
330.0,3.7672303136038976,0.0,330.0,2.04831380701815,0.8973749571771155
331.0,3.3085608761689356,0.0,331.0,2.302771734836993,0.6678657074340527
332.0,2.8460018940557554,0.11904761904761899,332.0,2.458660080188458,0.5179856115107915
333.0,2.515569831674835,0.45503597122302164,333.0,2.2179356074878043,0.7461031175059953
334.0,2.1722276695958924,0.79267300445358,334.0,1.9646793555379671,0.9749486125385406
335.0,1.7938207864578404,0.9978802672147996,335.0,1.9989469834650242,0.9487410071942446
336.0,1.525413766907556,1.0,336.0,1.7431287354061256,1.0
337.0,1.600269924580557,1.0,337.0,1.675186290286288,1.0
338.0,1.8826507037659903,1.0,338.0,1.8337359461764506,1.0
339.0,1.7749590721144137,1.0,339.0,1.938966820113476,0.9957605344295992
340.0,1.6970101436631762,1.0,340.0,1.8508712196520276,1.0
341.0,1.859886414311112,0.986896197327852,341.0,1.7626072785167295,1.0
342.0,2.190951183168029,0.7732742377526551,342.0,1.969571010068551,0.9432596779719082
343.0,2.315565898557092,0.6531774580335731,343.0,2.1602569016394386,0.8017514559780747
344.0,2.5661572835737925,0.40467625899280574,344.0,1.7937572147621257,0.9996145940390544
345.0,3.130207973186196,0.025436793422404926,345.0,1.8072085967606695,1.0
346.0,3.526830857826777,0.0,346.0,1.7853045103038951,1.0
347.0,3.375902319779719,0.0,347.0,1.4577081523991926,1.0
348.0,3.426909081868371,0.0,348.0,1.3490672176180454,1.0
349.0,3.136520700710351,0.0238951695786228,349.0,1.2648034297525617,1.0
350.0,2.369175005994447,0.5991606714628297,350.0,1.078179850798955,1.0
351.0,2.1646394503038846,0.7991606714628299,351.0,1.3508572344214769,1.0
352.0,2.3461207822262464,0.6247002398081535,352.0,1.5780842286655852,1.0
353.0,2.910691809395811,0.11795563549160668,353.0,1.9407129803301575,0.9556783144912641
354.0,3.421967838954166,0.0,354.0,2.22992140121799,0.73621103117506
355.0,2.7970198526882486,0.23340613223706747,355.0,2.3297433956206675,0.6396882494004796
356.0,1.987265789598352,0.927072627612196,356.0,2.0325748954989047,0.9076310380267214
357.0,1.6956074044855707,1.0,357.0,2.1406169484325828,0.8080892428914012
358.0,1.461812876183716,1.0,358.0,2.77854648850227,0.17636605001712913
359.0,1.4567644745179098,1.0,359.0,2.406255153197303,0.5620503597122302
360.0,1.6026121883845357,1.0,360.0,2.0395790720940914,0.9127055498458375
